frame_number,object_class,confidence_score,x1,y1,x2,y2
263,73,0.19675877690315247,2.844789981842041,580.784423828125,437.55487060546875,1191.140380859375
264,63,0.4338598847389221,33.062313079833984,280.9439392089844,499.7948913574219,610.5221557617188
264,41,0.27104485034942627,465.5621643066406,209.55612182617188,720.0,724.6958618164062
264,60,0.3229539692401886,11.48017692565918,176.35069274902344,712.3219604492188,1273.3548583984375
264,73,0.16735146939754486,3.2688472270965576,583.0481567382812,438.6441650390625,1193.3406982421875
265,67,0.5874707698822021,36.658050537109375,282.7317199707031,504.1065673828125,613.5746459960938
265,41,0.3922829329967499,467.5310974121094,214.1843719482422,720.0,728.4832153320312
265,60,0.3232251703739166,10.961038589477539,176.90777587890625,713.167236328125,1273.9447021484375
265,73,0.21145671606063843,2.5458712577819824,585.742431640625,439.5152282714844,1197.69091796875
266,67,0.5960544347763062,40.680076599121094,285.38873291015625,508.1053466796875,617.115478515625
266,41,0.35473528504371643,469.4150695800781,220.4510040283203,720.0,733.1475830078125
266,60,0.32194823026657104,0.0,138.4805908203125,720.0,1272.694091796875
266,73,0.20101626217365265,0.5028353333473206,588.8362426757812,437.9770812988281,1201.74609375
267,67,0.6743453741073608,43.84131622314453,288.1433410644531,511.6299133300781,621.0122680664062
267,41,0.33702176809310913,471.3547058105469,228.27520751953125,720.0,738.3898315429688
267,60,0.3578612208366394,0.0,134.67300415039062,720.0,1272.80078125
267,73,0.20444487035274506,0.0,592.33837890625,438.5420227050781,1207.1033935546875
268,67,0.7580013275146484,48.17628479003906,291.4855041503906,515.6441650390625,625.1876220703125
268,39,0.29161345958709717,472.9029846191406,236.6338348388672,720.0,743.1779174804688
268,60,0.35313183069229126,0.0,134.85684204101562,720.0,1272.2674560546875
268,73,0.2594265937805176,1.2110542058944702,595.9684448242188,441.904052734375,1213.001220703125
269,67,0.7457869648933411,52.899200439453125,295.548828125,519.9614868164062,629.9302368164062
269,39,0.3320903480052948,474.2523498535156,243.65472412109375,720.0,748.7761840820312
269,60,0.3618600070476532,1.0343077182769775,140.30819702148438,720.0,1270.92333984375
269,73,0.40104368329048157,0.3339208662509918,598.7630004882812,441.65325927734375,1216.9559326171875
269,43,0.46468767523765564,343.291015625,692.2666625976562,477.26580810546875,919.1268310546875
270,67,0.5264536738395691,57.65579605102539,299.08856201171875,523.941162109375,633.6956787109375
270,39,0.2512938678264618,476.5932922363281,252.00439453125,720.0,754.5433959960938
270,60,0.34484684467315674,5.577073097229004,154.34912109375,718.0975952148438,1271.355224609375
270,73,0.521733283996582,0.0,602.37841796875,441.27691650390625,1222.6529541015625
270,43,0.4672347903251648,345.90185546875,697.0888671875,481.2145080566406,926.4041748046875
271,67,0.7016756534576416,61.258819580078125,302.7437438964844,528.39599609375,638.6676025390625
271,41,0.2654140591621399,480.5193786621094,262.7422790527344,720.0,760.7645263671875
271,60,0.41576921939849854,14.998162269592285,184.15982055664062,711.6587524414062,1272.20458984375
271,73,0.5030555129051208,0.0,606.0713500976562,443.8303527832031,1234.2799072265625
271,43,0.4109351336956024,346.3734436035156,702.9327392578125,484.43646240234375,937.3458251953125
272,67,0.7956876754760742,62.4293212890625,305.43017578125,533.7047729492188,645.49462890625
272,41,0.3356649875640869,482.58935546875,272.0780334472656,720.0,767.6160888671875
272,60,0.44231054186820984,20.736936569213867,207.81700134277344,706.80322265625,1274.0096435546875
272,73,0.5971375107765198,0.0,610.6329345703125,445.1871032714844,1244.1141357421875
272,43,0.27132850885391235,347.1847839355469,708.4844970703125,485.048828125,942.9891967773438
273,67,0.6913810968399048,64.62598419189453,308.5765380859375,537.3798828125,651.064697265625
273,39,0.1740691214799881,485.3347473144531,279.6663818359375,720.0,772.1626586914062
273,60,0.36655837297439575,19.27857780456543,212.2812042236328,705.4627075195312,1273.6824951171875
273,73,0.5117756724357605,0.0,614.3862915039062,446.6981506347656,1244.8447265625
273,79,0.27470698952674866,350.5470275878906,716.0742797851562,485.4051818847656,945.8422241210938
274,67,0.8064833283424377,67.54448699951172,311.8328857421875,541.2216186523438,656.0833129882812
274,39,0.22855274379253387,486.732666015625,288.560302734375,720.0,779.78125
274,60,0.3970218598842621,24.694782257080078,234.25367736816406,701.5626831054688,1274.47802734375
274,73,0.7899546027183533,0.0,619.019287109375,446.7342224121094,1248.904541015625
274,43,0.23265661299228668,351.7777099609375,720.7929077148438,486.2363586425781,950.5285034179688
275,67,0.7871112823486328,70.83821868896484,314.669677734375,544.0838012695312,659.617431640625
275,39,0.16007839143276215,488.26751708984375,297.56744384765625,720.0,784.9030151367188
275,60,0.330545037984848,23.847888946533203,236.7998809814453,702.8788452148438,1275.123291015625
275,73,0.7497696876525879,0.0,622.3525390625,446.6647033691406,1253.18017578125
275,43,0.2236393392086029,352.3940734863281,725.04248046875,487.31396484375,956.7537231445312
276,67,0.749177098274231,72.72091674804688,317.5633239746094,546.17041015625,663.8501586914062
276,39,0.3171035647392273,489.7695617675781,308.6069030761719,720.0,790.7022094726562
276,60,0.3394138813018799,24.052013397216797,246.12831115722656,701.6868896484375,1276.23583984375
276,73,0.7523553371429443,0.0,626.4407958984375,445.5923767089844,1257.3115234375
276,43,0.30943381786346436,350.7879638671875,730.7510986328125,487.58721923828125,967.3840942382812
277,67,0.7589311599731445,73.67962646484375,320.82940673828125,547.14013671875,668.2907104492188
277,39,0.24788151681423187,490.270263671875,317.8176574707031,720.0,797.5526733398438
277,60,0.3122750222682953,22.918087005615234,248.35353088378906,703.0263671875,1277.098876953125
277,73,0.8177600502967834,0.0,630.3341674804688,443.6376037597656,1259.6444091796875
277,43,0.3442748188972473,349.10650634765625,734.5912475585938,485.8049011230469,972.5916137695312
278,67,0.753868043422699,73.8344955444336,323.51702880859375,547.0814208984375,672.110107421875
278,39,0.21287192404270172,489.9700927734375,326.11480712890625,719.8353881835938,804.0551147460938
278,60,0.32325083017349243,23.460718154907227,253.4239959716797,702.9379272460938,1275.798095703125
278,73,0.863028347492218,0.0,633.8300170898438,441.392333984375,1261.1571044921875
278,43,0.29643818736076355,347.468505859375,737.3978881835938,483.54876708984375,976.129150390625
279,67,0.7020276784896851,75.05670928955078,325.84075927734375,546.6087036132812,674.2332153320312
279,41,0.2275780290365219,489.8955078125,332.67681884765625,718.7769165039062,807.7650146484375
279,60,0.31487393379211426,24.26759147644043,259.0223388671875,703.0194702148438,1274.9718017578125
279,73,0.8280072212219238,0.0,637.1129760742188,439.2184753417969,1261.979736328125
279,79,0.1300869584083557,347.4148864746094,741.5460815429688,481.0390319824219,977.634033203125
280,67,0.5771840810775757,75.24329376220703,327.5697326660156,545.6150512695312,676.3269653320312
280,41,0.3499169945716858,488.86199951171875,338.65478515625,717.4793090820312,811.7702026367188
280,60,0.334896057844162,19.373266220092773,251.095458984375,706.5986938476562,1276.31494140625
280,73,0.7895597219467163,0.0,639.5184326171875,437.70806884765625,1262.4468994140625
280,43,0.2805624306201935,346.0118103027344,745.0902099609375,478.19659423828125,980.7943115234375
281,67,0.6898688673973083,75.61769104003906,329.0669250488281,544.6644287109375,678.0562744140625
281,39,0.3741508722305298,487.6880798339844,344.7989807128906,716.5787353515625,816.7777099609375
281,60,0.3401476740837097,19.951828002929688,254.2126007080078,707.1845092773438,1275.5340576171875
281,73,0.7520121335983276,0.0,641.6421508789062,436.33013916015625,1261.7545166015625
281,43,0.3489290773868561,344.853759765625,746.9363403320312,476.2688293457031,983.5808715820312
282,67,0.7594310641288757,76.16666412353516,330.4769592285156,544.7096557617188,680.3275756835938
282,39,0.2747540771961212,487.5075378417969,351.7549743652344,715.6166381835938,819.9890747070312
282,60,0.26954707503318787,20.548330307006836,258.77069091796875,707.165283203125,1275.1588134765625
282,73,0.739582896232605,0.0,643.3265991210938,433.490478515625,1260.1092529296875
282,43,0.2226911187171936,343.5747985839844,749.4990234375,473.9490966796875,986.8306274414062
283,67,0.8185184001922607,76.96200561523438,332.1661071777344,544.306396484375,682.4378051757812
283,39,0.2874763309955597,487.17193603515625,359.87994384765625,714.2369384765625,823.14599609375
283,60,0.2850801944732666,20.01201629638672,272.71746826171875,702.348388671875,1276.6048583984375
283,73,0.7438417673110962,0.0,644.7921752929688,431.48577880859375,1259.1708984375
283,43,0.2633090913295746,341.5000305175781,750.8045043945312,470.7926940917969,988.817626953125
284,67,0.7738022804260254,77.62640380859375,333.83856201171875,543.4984741210938,684.3298950195312
284,39,0.35485613346099854,486.5084228515625,365.5495910644531,713.0880737304688,824.9031372070312
284,60,0.32223373651504517,17.42032241821289,272.76348876953125,703.1925659179688,1277.1326904296875
284,73,0.7704687714576721,0.0,646.12890625,428.5146789550781,1257.7392578125
284,43,0.3317033648490906,339.8847961425781,752.0565185546875,468.6534118652344,991.8279418945312
285,67,0.6749468445777893,79.43617248535156,335.4185485839844,543.9150390625,686.2158813476562
285,39,0.23036645352840424,485.7101745605469,371.1177673339844,712.5487060546875,827.8200073242188
285,60,0.3603965938091278,17.957508087158203,280.08807373046875,702.3956909179688,1277.11279296875
285,73,0.7470570802688599,0.0,647.19482421875,425.2825012207031,1255.30859375
285,43,0.3065280020236969,339.9030456542969,754.677978515625,466.28790283203125,992.5228271484375
286,67,0.7276151180267334,82.1452865600586,336.560791015625,543.9854125976562,686.7068481445312
286,39,0.3262827694416046,485.32818603515625,375.9239501953125,712.117919921875,829.3388061523438
286,60,0.3627302348613739,15.289383888244629,276.12451171875,704.90771484375,1276.690185546875
286,73,0.7140278816223145,0.0,646.3998413085938,422.52496337890625,1249.9190673828125
286,43,0.31289905309677124,339.4778747558594,755.7528686523438,463.7505187988281,992.492919921875
287,63,0.3985213339328766,84.10758209228516,335.69482421875,545.3504028320312,687.482177734375
287,41,0.15441401302814484,507.2181396484375,487.5340270996094,688.4652099609375,827.635498046875
287,60,0.3066505193710327,6.427122592926025,253.4027099609375,711.7210693359375,1276.2857666015625
287,73,0.4860939681529999,3.326091766357422,643.3243408203125,425.46575927734375,1243.4095458984375
288,67,0.521440863609314,91.61670684814453,334.69195556640625,548.5010986328125,684.2923583984375
288,39,0.15918555855751038,488.7615661621094,412.659423828125,709.8602294921875,827.4541015625
288,60,0.2655337452888489,7.006348133087158,257.4246520996094,710.6099853515625,1275.492919921875
288,73,0.5305582880973816,7.50141716003418,642.8101806640625,426.0565185546875,1234.986572265625
289,67,0.8094005584716797,94.91339874267578,333.7400817871094,549.0383911132812,682.4506225585938
289,39,0.12201199680566788,484.05462646484375,396.161865234375,714.3567504882812,827.1624145507812
289,60,0.22760336101055145,11.056501388549805,271.6275634765625,707.7532348632812,1275.4713134765625
289,73,0.6232094764709473,6.349116325378418,641.5546264648438,419.9030456542969,1225.1761474609375
290,67,0.7108145356178284,97.55136108398438,333.9866943359375,548.8345336914062,681.616943359375
290,39,0.11464834958314896,482.19384765625,392.9737243652344,715.3948364257812,827.71826171875
290,60,0.17324233055114746,9.031706809997559,266.054443359375,710.4290161132812,1274.236328125
290,73,0.5890660881996155,5.2586469650268555,640.8551635742188,414.529296875,1217.2755126953125
291,67,0.7475362420082092,98.7359848022461,334.8573303222656,547.1949462890625,681.6873779296875
291,60,0.20383040606975555,12.650598526000977,282.6658935546875,707.0652465820312,1276.225341796875
291,73,0.6082159280776978,5.33399772644043,640.3443603515625,409.5476989746094,1208.3095703125
292,67,0.7553427219390869,99.14957427978516,336.603515625,544.7482299804688,682.8067016601562
292,60,0.2010849118232727,7.526176929473877,265.3793029785156,712.1986694335938,1272.2218017578125
292,73,0.5861163139343262,6.908647537231445,640.8937377929688,407.0141906738281,1201.0517578125
293,67,0.8213037848472595,98.87464904785156,338.4577941894531,542.0458374023438,684.5103149414062
293,60,0.303646445274353,7.585246562957764,271.5132751464844,711.8131103515625,1275.3624267578125
293,73,0.5790809392929077,5.7427167892456055,641.8259887695312,402.8307800292969,1196.5576171875
294,67,0.8106446266174316,98.86273956298828,340.8472595214844,538.6878051757812,686.0469360351562
294,60,0.2408865988254547,7.739884853363037,274.4585876464844,711.8646850585938,1275.75341796875
294,73,0.5534294247627258,4.712290287017822,642.81298828125,398.2372131347656,1191.659423828125
295,67,0.8957662582397461,99.1602554321289,342.7677307128906,535.8827514648438,687.2208251953125
295,60,0.29110848903656006,9.341364860534668,282.8396911621094,709.9013061523438,1275.921875
295,73,0.4821557402610779,2.8873815536499023,643.1376342773438,394.13714599609375,1188.569091796875
296,67,0.8572314381599426,100.16202545166016,344.6444091796875,532.7835693359375,687.3378295898438
296,60,0.20273996889591217,10.09115219116211,286.8992004394531,709.2391357421875,1274.7938232421875
296,73,0.5371719002723694,3.1796631813049316,643.3656005859375,391.7116394042969,1184.4354248046875
297,67,0.8104534149169922,100.91214752197266,345.6044616699219,530.4788208007812,687.2385864257812
297,60,0.15455570816993713,6.462446212768555,271.2859802246094,713.2037963867188,1268.6041259765625
297,73,0.5137472152709961,0.4858236014842987,642.6837158203125,385.6622314453125,1179.8072509765625
298,67,0.7007536292076111,101.70635223388672,345.67926025390625,528.197265625,686.1008911132812
298,60,0.10547008365392685,5.996503829956055,273.47857666015625,712.8157958984375,1269.164306640625
298,73,0.5202240943908691,0.25167086720466614,641.405517578125,382.07391357421875,1174.4111328125
299,67,0.5936532020568848,101.7046890258789,345.18267822265625,524.7318725585938,683.9774169921875
299,60,0.11822152882814407,4.640841960906982,272.5193786621094,714.4323120117188,1271.2171630859375
